timestamp,location,latitude,longitude,rainfall_mm,temperature_c,humidity_percent,wind_speed_kmh,season,data_source,scenario,note
2023-04-24T00:00:00,Silchar,24.82,92.8,27.86418743628088,33.37500820308338,65.90102732661735,25.435998228114535,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-25T00:00:00,Guwahati,26.18,91.75,62.75596480007306,31.583918212004317,75.06914796817513,28.415943168902214,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-25T00:00:00,Nagaon,26.15,92.72,97.06018857772438,31.715439821212907,85.57965497724311,20.535319636069666,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-25T00:00:00,Lumding,25.28,92.84,29.4038775470261,33.291616361994926,94.64228476941075,23.990550094758486,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-25T00:00:00,Silchar,24.82,92.8,59.06157661297728,29.22704708043382,79.89579410579807,29.21923206096707,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-26T00:00:00,Guwahati,26.18,91.75,59.71370869297675,28.960427749553862,78.48252760206775,19.960145537409026,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-26T00:00:00,Nagaon,26.15,92.72,57.393993788693834,35.872981263874664,81.90258760720346,13.992670736652554,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-26T00:00:00,Lumding,25.28,92.84,25.036983995782126,28.47901226141601,65.9097609537893,18.726391000941295,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-26T00:00:00,Silchar,24.82,92.8,33.17321879570356,31.274346446247996,93.02337426603509,28.26661323989749,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-27T00:00:00,Guwahati,26.18,91.75,43.072963277490594,30.818613883374333,94.77355867733692,25.83998416929009,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-27T00:00:00,Nagaon,26.15,92.72,72.04621312992707,34.21930040636574,75.82439206662539,8.954379083889293,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-27T00:00:00,Lumding,25.28,92.84,67.49800179204959,35.39769041570051,90.97996859476771,27.321593655165454,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-27T00:00:00,Silchar,24.82,92.8,35.9861122154942,31.28958726466726,76.00097717812005,19.19966253034444,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-28T00:00:00,Guwahati,26.18,91.75,70.39028821819326,33.92442956755909,86.7757670214875,28.89980148044409,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-28T00:00:00,Nagaon,26.15,92.72,29.785390580611796,28.57963262477503,84.585555477635,26.45013203965032,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-28T00:00:00,Lumding,25.28,92.84,62.874786313845696,34.614254559130174,78.99534419748615,21.19910653645776,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-28T00:00:00,Silchar,24.82,92.8,57.04441822717585,35.2882765355261,65.3252325101294,11.672333843766124,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-29T00:00:00,Guwahati,26.18,91.75,9.918377423020601,31.43348369678774,80.42704262716921,24.05544726204349,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-29T00:00:00,Nagaon,26.15,92.72,52.636798171950566,29.75721198448821,79.3473102984643,23.15424198786824,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-29T00:00:00,Lumding,25.28,92.84,69.3231896237607,31.877279346886485,89.09160845066195,15.578036110841259,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-29T00:00:00,Silchar,24.82,92.8,30.524223381640226,29.689251585998207,82.9405624603745,12.106608016074295,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-30T00:00:00,Guwahati,26.18,91.75,45.493461833213466,33.66205608309695,87.80382837202404,28.241382673069094,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-30T00:00:00,Nagaon,26.15,92.72,37.08214741227113,33.0366744802601,91.53969585144081,28.733971519446932,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-30T00:00:00,Lumding,25.28,92.84,89.77526723294042,31.55260663965149,91.57615267565062,26.75351957305897,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-04-30T00:00:00,Silchar,24.82,92.8,47.24707247361129,32.26986161128582,86.02101570204836,8.987988360811151,PRE_MONSOON,HISTORICAL,HISTORICAL,Historical data
2023-05-01T00:00:00,Guwahati,26.18,91.75,67.8226575143522,25.995300387218087,87.90756565940377,29.242151460602805,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-01T00:00:00,Nagaon,26.15,92.72,90.13228036161034,29.975182003328865,93.32044504191765,25.416082665405135,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-01T00:00:00,Lumding,25.28,92.84,69.44568981029921,26.30824361823988,65.55999323684425,18.308531939044936,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-01T00:00:00,Silchar,24.82,92.8,57.88040043972565,30.257988342460088,75.14350904853704,22.567651971243468,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-02T00:00:00,Guwahati,26.18,91.75,66.85422482323399,28.4859176929958,73.49089904347852,8.803917733374153,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-02T00:00:00,Nagaon,26.15,92.72,65.30802960559907,30.873694091937377,75.26081234851607,17.38805464780972,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-02T00:00:00,Lumding,25.28,92.84,76.14140823331992,29.178861348266462,78.56221600310074,15.839246454949546,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-02T00:00:00,Silchar,24.82,92.8,42.17654438423415,29.423608506763845,89.66291035672418,8.912062487047553,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-03T00:00:00,Guwahati,26.18,91.75,100.27414752417528,30.919954634877794,87.86137261124492,9.407593735316675,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-03T00:00:00,Nagaon,26.15,92.72,102.75157765018706,28.714484564023817,84.4591221512975,10.3557138440211,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-03T00:00:00,Lumding,25.28,92.84,91.00868928980087,22.305458000660423,91.58035309224904,21.271509245709872,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-03T00:00:00,Silchar,24.82,92.8,101.24204059172506,29.13397351969882,85.48456013615319,23.061361612253833,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-04T00:00:00,Guwahati,26.18,91.75,90.71982123926817,25.807136245554954,65.50970366962221,19.315979798552103,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-04T00:00:00,Nagaon,26.15,92.72,102.52943359590888,28.103676560034028,87.65310150789487,13.76683593047751,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-04T00:00:00,Lumding,25.28,92.84,126.6584030650705,25.386164066706502,76.96823803265993,20.8620613974465,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-04T00:00:00,Silchar,24.82,92.8,119.34609577605875,28.537041145429967,82.46945290355892,20.01752662954711,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-05T00:00:00,Guwahati,26.18,91.75,46.164871245528126,28.852411241843505,73.06047616717767,12.805795268964195,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-05T00:00:00,Nagaon,26.15,92.72,55.50106339212027,28.1993028143324,91.80574482626945,8.586027857170365,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-05T00:00:00,Lumding,25.28,92.84,42.20014164454382,28.177575324492548,77.93553068104899,18.975728564991982,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-05T00:00:00,Silchar,24.82,92.8,70.79740896099045,29.06396296458824,77.25248519025556,11.191008646118364,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-06T00:00:00,Guwahati,26.18,91.75,10.523290934410426,30.09324067446991,86.59890589489538,28.317366776618112,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-06T00:00:00,Nagaon,26.15,92.72,90.78533819854901,28.441488228985673,75.67509023236651,16.931413207230012,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-06T00:00:00,Lumding,25.28,92.84,103.34146678268417,30.157732231410215,80.57715907974251,13.463820668530433,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-06T00:00:00,Silchar,24.82,92.8,60.94921225660991,30.78793890174136,84.45958180093764,10.283690563971371,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-07T00:00:00,Guwahati,26.18,91.75,68.44198123671606,28.578130919125883,88.36026748523417,14.6660453359121,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-07T00:00:00,Nagaon,26.15,92.72,84.90960818166582,30.030157655364032,72.95004612075486,18.650633232162356,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-07T00:00:00,Lumding,25.28,92.84,62.29183426744332,26.90548082897824,82.91161927063025,11.715781262000649,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-07T00:00:00,Silchar,24.82,92.8,89.51932740171343,26.773110683678063,78.34432165785341,21.655289152953383,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-08T00:00:00,Guwahati,26.18,91.75,55.03028154905749,25.15625291173958,80.02605705987274,28.74087714857396,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-08T00:00:00,Nagaon,26.15,92.72,68.16897482233591,28.1750437905601,76.51812484196275,22.481275267906636,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-08T00:00:00,Lumding,25.28,92.84,95.9520596445605,26.402351149616216,79.77725347873101,28.945710042671525,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-08T00:00:00,Silchar,24.82,92.8,95.8613323126223,26.651366171508162,86.45556494348368,22.911739316368408,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-09T00:00:00,Guwahati,26.18,91.75,81.47843914682008,24.958248651961526,71.82283533363271,10.00908931556749,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-09T00:00:00,Nagaon,26.15,92.72,67.94302947430005,27.945922206067365,65.8367565862003,8.64349912235224,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-09T00:00:00,Lumding,25.28,92.84,100.23016380615539,27.896449802414235,90.45615908491942,27.63528706885479,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-09T00:00:00,Silchar,24.82,92.8,94.29795219995063,28.57443685212395,68.35543623612837,12.841537700244615,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-10T00:00:00,Guwahati,26.18,91.75,77.02797620201235,28.897516085860083,72.84871897380711,16.6855212400356,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-10T00:00:00,Nagaon,26.15,92.72,56.87882790592509,27.162671746832302,93.05675433886123,28.67775667170444,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-10T00:00:00,Lumding,25.28,92.84,61.345140091864536,31.33811997406452,70.50186625372008,20.5254638664734,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-10T00:00:00,Silchar,24.82,92.8,83.18953884923486,28.459546043978506,83.846107037637,27.38274194530169,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-11T00:00:00,Guwahati,26.18,91.75,78.76141628589197,27.473068074675105,73.91720225640194,23.125962854074764,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-11T00:00:00,Nagaon,26.15,92.72,39.45067125463032,26.141338112309256,74.09161133927384,18.232228718857183,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-11T00:00:00,Lumding,25.28,92.84,57.32786684261379,29.34668116750801,74.42918381407038,24.759900494158163,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-11T00:00:00,Silchar,24.82,92.8,96.11732952930701,27.02303030079002,72.88458198613114,15.073382724565787,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-12T00:00:00,Guwahati,26.18,91.75,84.42851777405284,29.63568998746721,91.65051063824632,18.282005068878604,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-12T00:00:00,Nagaon,26.15,92.72,78.6461593487447,28.0512627431326,78.23456003044451,12.655286382594543,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-12T00:00:00,Lumding,25.28,92.84,83.93800184045847,26.155213851682696,67.75891318871975,9.375372730115782,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-12T00:00:00,Silchar,24.82,92.8,90.83295404707519,26.071795612332537,89.26382642025168,21.58108112784821,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-13T00:00:00,Guwahati,26.18,91.75,78.08523453298253,28.83792646352579,94.45248392316181,17.553466669994734,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-13T00:00:00,Nagaon,26.15,92.72,137.92757366404112,29.34711442995968,88.8322358702232,13.805954589006127,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-13T00:00:00,Lumding,25.28,92.84,47.6893259453859,27.668184022257837,66.56896961791895,17.680402644251046,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-13T00:00:00,Silchar,24.82,92.8,92.8425465753354,29.534805323654737,88.65279407383127,15.628949387299098,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-14T00:00:00,Guwahati,26.18,91.75,109.174604054778,28.376262554453493,73.6286347571202,21.670126648247084,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-14T00:00:00,Nagaon,26.15,92.72,85.65204935221347,29.411932827222333,66.42300261044323,11.45780535141623,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-14T00:00:00,Lumding,25.28,92.84,109.0145687536461,31.327092935381913,93.86198285652114,13.571695487460431,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-14T00:00:00,Silchar,24.82,92.8,91.85748864665837,24.5545141104153,92.70622486611968,8.100413378895809,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-15T00:00:00,Guwahati,26.18,91.75,68.88581246855536,25.915658619639665,67.30587758997827,27.17419448037928,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-15T00:00:00,Nagaon,26.15,92.72,96.77623256303198,26.081993476568446,75.05255496841644,9.048966133758626,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-15T00:00:00,Lumding,25.28,92.84,94.50845561144766,26.202235576468944,69.26517029032352,12.03341571392837,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-15T00:00:00,Silchar,24.82,92.8,68.92464528838454,29.984612078938042,80.59298704354705,23.50200011848478,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-16T00:00:00,Guwahati,26.18,91.75,71.91863414799245,25.731004199645902,72.94422606393655,18.937416183752475,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-16T00:00:00,Nagaon,26.15,92.72,94.05819258655912,30.392179409577018,80.06419484835718,15.236447004021903,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-16T00:00:00,Lumding,25.28,92.84,67.96257475744413,26.47875958710919,86.29091825222224,17.10376997691012,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-16T00:00:00,Silchar,24.82,92.8,95.0582706765332,27.450580590433802,87.0281355439168,13.104024639140704,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-17T00:00:00,Guwahati,26.18,91.75,83.83035257921827,27.729397782971393,94.93550509693569,10.940310172877515,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-17T00:00:00,Nagaon,26.15,92.72,98.35221534545683,25.25454651591351,72.99072705362994,23.255589298056233,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-17T00:00:00,Lumding,25.28,92.84,78.34662353066254,28.500659916249873,85.00342371791935,23.584938254476384,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-17T00:00:00,Silchar,24.82,92.8,54.8446644497711,25.886082906785187,68.78554100351401,19.435734696250442,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-18T00:00:00,Guwahati,26.18,91.75,102.28075447465736,29.51036617053651,94.68857762603402,23.588982144884554,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-18T00:00:00,Nagaon,26.15,92.72,94.61514128608536,28.107492711809595,67.01662780889335,8.414331477440665,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-18T00:00:00,Lumding,25.28,92.84,68.37452969671028,30.02689382914678,93.67444182367187,19.93073086753907,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-18T00:00:00,Silchar,24.82,92.8,97.80970492261851,27.565050736402195,70.14408879835548,13.33839896259064,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-19T00:00:00,Guwahati,26.18,91.75,66.57821776260849,26.630945130758,78.04351687047155,16.416530249662195,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-19T00:00:00,Nagaon,26.15,92.72,54.323381599415654,27.0257817247087,65.14751660272285,26.303534794190956,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-19T00:00:00,Lumding,25.28,92.84,60.785666936717405,25.1595107747562,69.11408832903459,23.286669692143644,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-19T00:00:00,Silchar,24.82,92.8,72.28414323268976,27.91706983695703,73.86731525355094,16.01479948276424,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-20T00:00:00,Guwahati,26.18,91.75,43.303102506806844,28.79937270857323,71.63973154756005,17.357770409694297,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-20T00:00:00,Nagaon,26.15,92.72,78.63704932267345,28.21989530418612,83.43722593012943,21.29169104343223,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-20T00:00:00,Lumding,25.28,92.84,68.09415132917934,27.465187032676305,86.91132438491162,21.267843098676575,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-20T00:00:00,Silchar,24.82,92.8,81.36573058060861,25.759542225737267,84.88843173614187,21.551700294352727,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-21T00:00:00,Guwahati,26.18,91.75,89.2035158130997,29.335837077817708,82.29866522918996,13.719022668181161,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-21T00:00:00,Nagaon,26.15,92.72,47.161278924659555,28.447892033464285,78.43231208314018,27.086741152475547,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-21T00:00:00,Lumding,25.28,92.84,74.80321328207681,27.57334474194928,77.27712152400255,9.093274086929098,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-21T00:00:00,Silchar,24.82,92.8,108.91587286441657,27.94331826890886,92.71006991822277,26.8332800461649,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-22T00:00:00,Guwahati,26.18,91.75,78.01930113998564,28.730068418588342,87.01178938214338,20.869230198131614,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-22T00:00:00,Nagaon,26.15,92.72,76.33117713240107,27.636586317500278,69.30934573515252,29.660111921032833,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-22T00:00:00,Lumding,25.28,92.84,78.84012316376752,27.66270952909762,88.7335890614233,23.40677570195512,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-22T00:00:00,Silchar,24.82,92.8,85.18418348432435,28.6012579864246,78.37091466389377,23.881164716889486,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-23T00:00:00,Guwahati,26.18,91.75,87.48774193541645,30.088985268804226,86.72358715529589,10.610044880377618,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-23T00:00:00,Nagaon,26.15,92.72,68.6919417448284,27.01225318634151,94.44837719220521,29.376989188971365,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-23T00:00:00,Lumding,25.28,92.84,100.83793544322985,25.53975518892769,90.9669698391832,16.172352904745402,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-23T00:00:00,Silchar,24.82,92.8,93.88444966800157,28.361663017811296,68.42146884194736,17.021378440426833,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-24T00:00:00,Guwahati,26.18,91.75,104.63528947720275,26.492173018364426,79.73499400473769,26.211484066097576,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-24T00:00:00,Nagaon,26.15,92.72,90.17069055022532,28.37057366403328,77.1790220054108,27.67270238687154,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-24T00:00:00,Lumding,25.28,92.84,74.89707984839892,30.482004307314337,81.5984033592669,10.959560164946248,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-24T00:00:00,Silchar,24.82,92.8,87.75526798832908,26.840556058851366,75.90859876959982,22.2109461240301,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-25T00:00:00,Guwahati,26.18,91.75,54.337240095408234,26.65685265901677,81.02126060336983,15.745232368715195,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-25T00:00:00,Nagaon,26.15,92.72,84.47512049858041,26.01477336655396,74.53724222310952,18.694504234316156,MODERATE,HISTORICAL,HISTORICAL,Historical data
2023-05-25T00:00:00,Lumding,25.28,92.84,75.1567347330784,26.45335160875889,66.94637570208167,26.42061646901438,MODERATE,HISTORICAL,HISTORICAL,Historical data
